A. Christensen;Andreas Christensen;CHE;Chelsea
A. Cresswell;Aaron Cresswell;WHU;West Ham
A. Doucouré;Abdoulaye Doucoure;WAT;Watford
A. Lennon;Aaron Lennon;BUR;Burnley
A. Mariappa;Adrian Mariappa;WAT;Watford
A. Martial;Anthony Martial;MUN;Manchester United
A. Masina;Adam Masina;WAT;Watford
A. Masuaku;Arthur Masuaku;WHU;West Ham
A. McCarthy;Alex McCarthy;SOU;Southampton
A. Mooy;Aaron Mooy;BHA;Brighton
A. Ogbonna;Angelo Ogbonna;WHU;West Ham
A. Oxlade-Chamberlain;Alex Oxlade-Chamberlain;LIV;Liverpool
A. Pérez;Ayoze Perez;LEI;Leicester
A. Ramsdale;Aaron Ramsdale;BOU;Bournemouth
A. Robertson;Andrew Robertson;LIV;Liverpool
A. Rüdiger;Antonio Rudiger;CHE;Chelsea
A. Saint-Maximin;Allan Saint-Maximin;NEW;Newcastle
A. Smith;Adam Smith;BOU;Bournemouth
A. Tettey;Alexander Tettey;NOR;Leicester
A. Townsend;Andros Townsend;CRY;Crystal Palace
A. Traore;Adama Traore;WLV;Wolves
A. Wan-Bissaka;Aaron Wan-Bissaka;MUN;Manchester United
A. Webster;Adam Webster;BHA;Brighton
A. Westwood;Ashley Westwood;BUR;Burnley
B. Alisson;Alisson Becker;LIV;Liverpool
B. Chilwell;Ben Chilwell;LEI;Leicester
B. Davies;Ben Davies;TOT;Spurs
B. Fernandes;Bruno Fernandes;MUN;Manchester United
B. Foster;Ben Foster;WAT;Watford
B. Godfrey;Ben Godfrey;NOR;Leicester
B. Mee;Ben Mee;BUR;Burnley
Bernard;Bernard;EVE;Everton
C. Azpilicueta;Cesar Azpilicueta;CHE;Chelsea
C. Benteke;Christian Benteke;CRY;Crystal Palace
C. Cathcart;Craig Cathcart;WAT;Watford
C. Coady;Conor Coady;WLV;Wolves
C. Dawson;Craig Dawson;WAT;Watford
C. Kabasele;Christian Kabasele;WAT;Watford
C. Kouyaté;Cheikhou Kouyate;CRY;Crystal Palace
C. Soyuncu;Caglar Soyuncu;LEI;Leicester
C. Taylor;Charlie Taylor;BUR;Burnley
C. Wilson;Callum Wilson;BOU;Bournemouth
C. Wood;Chris Wood;BUR;Burnley
D. Alli;Dele Alli;TOT;Spurs
D. Burn;Dan Burn;BHA;Brighton
D. Calvert-Lewin;Dominic Calvert-Lewin;EVE;Everton
D. de Gea;David de Gea;MUN;Manchester United
D. Gosling;Dan Gosling;BOU;Bournemouth
D. Ings;Danny Ings;SOU;Southampton
D. James;Daniel James;MUN;Manchester United
D. Jota;Diogo Jota;WLV;Wolves
D. McNeil;Dwight McNeil;BUR;Burnley
D. Praet;Dennis Praet;LEI;Leicester
D. Pröpper;Davy Propper;BHA;Brighton
D. Rice;Declan Rice;WHU;West Ham
D. Rico;Diego Rico;BOU;Bournemouth
D. Rose;Danny Rose;NEW;Newcastle
D. Sánchez;Davinson Sanchez;TOT;Spurs
D. Sidibé;Djibril Sidibe;EVE;Everton
D. Solanke;Dominic Solanke;BOU;Bournemouth
E. Buendía;Emiliano Buendia;NOR;Leicester
É. Capoue;Etienne Capoue;WAT;Watford
É. Lamela;Erik Lamela;TOT;Spurs
E. Schelotto;Ezequiel Schelotto;BHA;Brighton
F. Anderson;Felipe Anderson;WHU;West Ham
F. Delph;Fabian Delph;EVE;Everton
F. Fernández;Federico Fernandez;NEW;Newcastle
F. Schar;Fabian Schar;NEW;Newcastle
G. Cahill;Gary Cahill;CRY;Crystal Palace
G. Deulofeu;Gerard Deulofeu;WAT;Watford
G. Hanley;Grant Hanley;NOR;Leicester
G. Lo Celso;Giovani Lo Celso;TOT;Spurs
G. Murray;Glenn Murray;BHA;Brighton
G. Sigurdsson;Gylfi Sigurdsson;EVE;Everton
G. Wijnaldum;Georginio Wijnaldum;LIV;Liverpool
H. Barnes;Harvey Barnes;LEI;Leicester
H. Choudhury;Hamza Choudhury;LEI;Leicester
H. Lloris;Hugo Lloris;TOT;Spurs
H. Maguire;Harry Maguire;MUN;Manchester United
H. Wilson;Harry Wilson;BOU;Bournemouth
H. Winks;Harry Winks;TOT;Spurs
I. Diop;Issa Diop;WHU;West Ham
I. Hayden;Isaac Hayden;NEW;Newcastle
J. Ayew;Jordan Ayew;CRY;Crystal Palace
J. Bednarek;Jan Bednarek;SOU;Southampton
J. Cork;Jack Cork;BUR;Burnley
J. Drmic;Josip Drmic;NOR;Leicester
J. Evans;Jonny Evans;LEI;Leicester
J. Gomez;Joe Gomez;LIV;Liverpool
J. Hendrick;Jeff Hendrick;BUR;Burnley
J. Izquierdo;Jose Izquierdo;BHA;Brighton
J. King;Joshua King;BOU;Bournemouth
J. Lascelles;Jamaal Lascelles;NEW;Newcastle
J. Lerma;Jefferson Lerma;BOU;Bournemouth
J. Lewis;Jamal Lewis;NOR;Leicester
J. Maddison;James Maddison;LEI;Leicester
J. Mata;Juan Mata;MUN;Manchester United
J. McArthur;James McArthur;CRY;Crystal Palace
J. McCarthy;James McCarthy;CRY;Crystal Palace
J. Milner;James Milner;LIV;Liverpool
J. Moutinho;Joao Moutinho;WLV;Wolves
J. Pickford;Jordan Pickford;EVE;Everton
J. Rodríguez;Jay Rodriguez;BUR;Burnley
J. Shelvey;Jonjo Shelvey;NEW;Newcastle
J. Stephens;Jack Stephens;SOU;Southampton
J. Tanganga;Japhet Tanganga;TOT;Spurs
J. Tarkowski;James Tarkowski;BUR;Burnley
J. Vardy;Jamie Vardy;LEI;Leicester
J. Vertonghen;Jan Vertonghen;TOT;Spurs
J. Vestergaard;Jannik Vestergaard;SOU;Southampton
J. Ward;Joel Ward;CRY;Crystal Palace
J. Ward-Prowse;James Ward-Prowse;SOU;Southampton
Joelinton;Joelinton;NEW;Newcastle
K. Iheanacho;Kelechi Iheanacho;LEI;Leicester
K. K. Freeman;Kieron Freeman;SHU;Sheffield United
K. McLean;Kenny McLean;NOR;Leicester
K. Schmeichel;Kasper Schmeichel;LEI;Leicester
K. Zouma;Kurt Zouma;CHE;Chelsea
L. Baines;Leighton Baines;EVE;Everton
L. Dendoncker;Leander Dendoncker;WLV;Wolves
L. Digne;Lucas Digne;EVE;Everton
L. Dunk;Lewis Dunk;BHA;Brighton
L. Fabianski;Lukasz Fabianski;WHU;West Ham
L. Milivojevic;Luka Milivojevic;CRY;Crystal Palace
L. Moura;Lucas Moura;TOT;Spurs
L. Rupp;Lukas Rupp;NOR;Leicester
L. Sané;Leroy Sane;MCI;Manchester City
L. Shaw;Luke Shaw;MUN;Manchester United
L. Trossard;Leandro Trossard;BHA;Brighton
M. Aarons;Max Aarons;NOR;Leicester
M. Djenepo;Moussa Djenepo;SOU;Southampton
M. Doherty;Matt Doherty;WLV;Wolves
M. Dubravka;Martin Dubravka;NEW;Newcastle
M. Greenwood;Mason Greenwood;MUN;Manchester United
M. Holgate;Mason Holgate;EVE;Everton
M. Kovacic;Mateo Kovacic;CHE;Chelsea
M. Mount;Mason Mount;CHE;Chelsea
M. Noble;Mark Noble;WHU;West Ham
M. Ryan;Mathew Ryan;BHA;Brighton
M. Salah;Mohamed Salah;LIV;Liverpool
M. Schneiderlin;Morgan Schneiderlin;EVE;Everton
M. Vydra;Matej Vydra;BUR;Burnley
N. Aké;Nathan Ake;BOU;Bournemouth
N. Bentaleb;Nabil Bentaleb;NEW;Newcastle
N. Keita;Naby Keita;LIV;Liverpool
